,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
0,47.0,50.0,82.0,75.0,63.0,-13.520336,-0.050966,x
1,44.0,48.0,82.0,77.0,60.0,-13.520336,-0.050966,x
2,47.0,49.0,83.0,73.0,60.0,-24.401077,0.061834,x
3,47.0,49.0,82.0,72.0,60.0,-24.401077,0.061834,x
4,47.0,49.0,82.0,74.0,60.0,-13.433483,-0.11433,x
5,44.0,48.0,82.0,74.0,61.0,-13.433483,-0.11433,x
6,47.0,48.0,81.0,74.0,62.0,-24.320194,0.060531,x
7,45.0,49.0,81.0,76.0,63.0,-24.320194,0.060531,x
8,44.0,48.0,81.0,74.0,61.0,-13.352667,-0.052295,x
9,41.0,49.0,81.0,76.0,58.0,-13.352667,-0.052295,x
10,44.0,47.0,81.0,74.0,63.0,-24.242985,0.059737,x
11,44.0,49.0,82.0,74.0,60.0,-24.242985,0.059737,x
12,47.0,48.0,82.0,72.0,60.0,-13.271553,-0.053125,x
13,43.0,49.0,82.0,73.0,60.0,-13.271553,-0.053125,x
14,43.0,49.0,80.0,73.0,60.0,-24.166481,0.05895,x
15,45.0,50.0,82.0,74.0,60.0,-24.166481,0.05895,x
16,43.0,48.0,81.0,73.0,60.0,-13.191191,-0.053947,x
17,43.0,48.0,81.0,73.0,61.0,-13.191191,-0.053947,x
18,43.0,48.0,81.0,73.0,63.0,-24.090666,0.058171,x
19,44.0,45.0,79.0,72.0,60.0,-15.905281,0.015264,x
20,43.0,44.0,78.0,71.0,62.0,-15.905281,0.015264,x
21,43.0,44.0,77.0,71.0,61.0,-26.643869,-0.049376,x
22,47.0,45.0,79.0,70.0,62.0,-26.643869,-0.049376,x
23,47.0,44.0,79.0,72.0,59.0,-15.799095,0.015903,x
24,43.0,44.0,79.0,71.0,61.0,-15.799095,0.015903,x
25,45.0,44.0,79.0,71.0,62.0,-26.544243,-0.04878,x
26,41.0,45.0,79.0,70.0,62.0,-26.544243,-0.04878,x
27,43.0,44.0,79.0,70.0,58.0,-15.69398,0.016536,x
28,43.0,44.0,79.0,71.0,63.0,-15.69398,0.016536,x
29,43.0,43.0,80.0,70.0,61.0,-26.445606,-0.048187,x
30,44.0,44.0,80.0,71.0,60.0,-26.445606,-0.048187,x
31,44.0,45.0,79.0,70.0,62.0,-15.589932,0.017162,x
32,44.0,43.0,80.0,72.0,60.0,-15.589932,0.017162,x
33,45.0,43.0,80.0,70.0,61.0,-26.347963,-0.047601,x
34,44.0,43.0,79.0,70.0,61.0,-26.347963,-0.047601,x
35,43.0,44.0,80.0,72.0,59.0,-15.486949,0.017782,x
36,43.0,44.0,79.0,70.0,60.0,-15.486949,0.017782,x
37,47.0,44.0,80.0,72.0,60.0,-26.251329,-0.047022,x
38,49.0,43.0,83.0,71.0,68.0,-11.425284,-7.059003,x
39,47.0,43.0,82.0,71.0,69.0,-11.425284,-7.059003,x
40,51.0,42.0,82.0,72.0,66.0,-19.425339,1.00472,x
41,47.0,42.0,82.0,70.0,69.0,-19.425339,1.00472,x
42,45.0,41.0,82.0,70.0,68.0,-8.355413,-0.608965,x
43,47.0,42.0,82.0,70.0,68.0,-8.355413,-0.608965,x
44,49.0,42.0,82.0,70.0,67.0,-19.484184,0.063711,x
45,47.0,41.0,81.0,70.0,67.0,-19.484184,0.063711,x
46,45.0,41.0,81.0,72.0,67.0,-8.314428,-0.611346,x
47,48.0,41.0,79.0,70.0,67.0,-8.314428,-0.611346,x
48,48.0,42.0,82.0,70.0,67.0,-19.445044,0.061328,x
49,50.0,42.0,81.0,70.0,67.0,-19.445044,0.061328,x
50,47.0,41.0,81.0,70.0,67.0,-8.273694,-0.613712,x
51,51.0,41.0,81.0,70.0,69.0,-8.273694,-0.613712,x
52,48.0,41.0,82.0,72.0,67.0,-19.406139,0.058959,x
53,52.0,39.0,81.0,70.0,69.0,-19.406139,0.058959,x
54,48.0,41.0,82.0,70.0,68.0,-8.233212,-0.616056,x
55,48.0,41.0,82.0,70.0,67.0,-8.233212,-0.616056,x
56,47.0,42.0,79.0,70.0,67.0,-19.279089,0.966698,x
57,47.0,41.0,79.0,68.0,69.0,-8.662658,-0.005987,x
58,47.0,41.0,79.0,66.0,66.0,-8.662658,-0.005987,x
59,45.0,41.0,79.0,68.0,67.0,-19.795797,-0.000386,x
60,47.0,41.0,80.0,68.0,66.0,-19.795797,-0.000386,x
61,48.0,42.0,78.0,70.0,68.0,-30.284315,0.004909,x
62,47.0,41.0,77.0,68.0,66.0,-30.284315,0.004909,x
63,47.0,42.0,79.0,68.0,66.0,-19.627527,-0.003369,x
64,47.0,42.0,77.0,68.0,67.0,-19.627527,-0.003369,x
65,48.0,41.0,79.0,70.0,66.0,-8.44469,0.028084,x
66,47.0,42.0,78.0,68.0,66.0,-8.44469,0.028084,x
67,47.0,42.0,77.0,68.0,67.0,-19.5886,0.008006,x
68,48.0,42.0,78.0,69.0,66.0,-19.5886,0.008006,x
69,47.0,41.0,79.0,65.0,69.0,-8.404384,-0.069259,x
70,50.0,42.0,78.0,67.0,66.0,-19.549082,-0.005783,x
71,47.0,42.0,79.0,67.0,66.0,-19.549082,-0.005783,x
72,48.0,42.0,79.0,70.0,69.0,-8.36318,0.052017,x
73,47.0,42.0,78.0,68.0,68.0,-8.36318,0.052017,x
74,50.0,39.0,78.0,67.0,65.0,-19.510702,0.015015,x
75,42.0,45.0,78.0,71.0,65.0,-16.63261,1.478055,x
76,43.0,44.0,79.0,68.0,66.0,-16.63261,1.478055,x
77,41.0,44.0,78.0,72.0,66.0,-25.135839,-5.468071,x
78,43.0,44.0,78.0,73.0,66.0,-25.135839,-5.468071,x
79,43.0,44.0,78.0,71.0,65.0,-16.580091,1.520951,x
80,45.0,44.0,78.0,73.0,64.0,-16.580091,1.520951,x
81,43.0,45.0,78.0,71.0,66.0,-25.086006,-5.427346,x
82,41.0,44.0,78.0,73.0,65.0,-25.086006,-5.427346,x
83,46.0,44.0,78.0,71.0,66.0,-22.764668,5.783131,x
84,46.0,42.0,77.0,72.0,69.0,-22.764668,5.783131,x
85,46.0,44.0,78.0,71.0,68.0,-16.030512,-3.221228,x
86,44.0,45.0,78.0,70.0,65.0,-16.030512,-3.221228,x
87,41.0,42.0,78.0,71.0,69.0,-22.745075,5.757039,x
88,43.0,44.0,78.0,69.0,66.0,-22.745075,5.757039,x
89,43.0,44.0,78.0,72.0,65.0,-16.010124,-3.248253,x
90,44.0,45.0,79.0,70.0,66.0,-16.010124,-3.248253,x
91,42.0,45.0,77.0,70.0,66.0,-26.087568,0.871409,x
92,44.0,42.0,79.0,70.0,66.0,-26.087568,0.871409,x
93,43.0,43.0,79.0,70.0,66.0,-15.278042,-0.360378,x
94,44.0,41.0,77.0,69.0,65.0,-24.083824,2.817578,x
95,46.0,40.0,77.0,69.0,66.0,-24.083824,2.817578,x
96,41.0,41.0,75.0,68.0,66.0,-14.199691,-2.114666,x
97,43.0,41.0,77.0,69.0,69.0,-14.199691,-2.114666,x
98,41.0,40.0,76.0,69.0,65.0,-24.565884,1.335983,x
99,43.0,41.0,76.0,69.0,68.0,-24.565884,1.335983,x
100,43.0,40.0,77.0,69.0,66.0,-13.846858,-1.000674,x
101,40.0,40.0,77.0,71.0,66.0,-13.846858,-1.000674,x
102,46.0,38.0,76.0,70.0,66.0,-24.490772,1.319613,x
103,43.0,40.0,77.0,71.0,64.0,-24.490772,1.319613,x
104,45.0,38.0,76.0,69.0,68.0,-20.203575,-9.301555,x
105,42.0,41.0,76.0,69.0,65.0,-20.203575,-9.301555,x
106,43.0,40.0,77.0,68.0,66.0,-20.637125,2.157721,x
107,42.0,41.0,77.0,68.0,66.0,-20.637125,2.157721,x
108,42.0,41.0,76.0,69.0,67.0,-12.542769,-5.747854,x
109,43.0,41.0,76.0,69.0,65.0,-12.542769,-5.747854,x
110,40.0,40.0,77.0,70.0,63.0,-20.620766,2.141634,x
111,46.0,40.0,76.0,70.0,64.0,-20.620766,2.141634,x
112,43.0,42.0,75.0,68.0,67.0,-29.661446,-3.645115,x
113,40.0,39.0,79.0,69.0,70.0,-4.871911,-2.515415,x
114,47.0,38.0,78.0,71.0,72.0,-4.871911,-2.515415,x
115,44.0,39.0,79.0,70.0,71.0,-15.62879,1.021465,x
116,43.0,40.0,78.0,70.0,73.0,-15.62879,1.021465,x
117,43.0,40.0,78.0,71.0,69.0,-4.857962,-2.519905,x
118,40.0,40.0,78.0,72.0,72.0,-4.857962,-2.519905,x
119,43.0,40.0,77.0,70.0,71.0,-15.615335,1.017013,x
120,46.0,39.0,78.0,70.0,70.0,-15.615335,1.017013,x
121,41.0,39.0,78.0,70.0,69.0,-4.844058,-2.524379,x
122,47.0,39.0,78.0,66.0,70.0,-4.844058,-2.524379,x
123,47.0,39.0,79.0,69.0,70.0,-15.601923,1.012574,x
124,40.0,38.0,78.0,68.0,69.0,-15.601923,1.012574,x
125,43.0,39.0,77.0,70.0,72.0,-9.690319,10.871331,x
126,44.0,38.0,78.0,72.0,69.0,-9.690319,10.871331,x
127,43.0,39.0,78.0,71.0,72.0,-12.588219,-0.230411,x
128,44.0,37.0,78.0,66.0,69.0,-12.588219,-0.230411,x
129,42.0,39.0,78.0,69.0,69.0,-12.481553,11.198221,x
130,44.0,39.0,77.0,70.0,71.0,-12.481553,11.198221,x
131,47.0,40.0,78.0,68.0,70.0,-12.529753,-0.232546,x
132,43.0,39.0,76.0,68.0,69.0,-14.666831,3.413352,x
133,43.0,39.0,77.0,68.0,69.0,-14.666831,3.413352,x
134,47.0,39.0,76.0,67.0,66.0,-8.582431,-6.279033,x
135,44.0,39.0,76.0,64.0,69.0,-8.582431,-6.279033,x
136,43.0,38.0,76.0,65.0,69.0,-18.144125,-0.187057,x
137,44.0,40.0,76.0,66.0,72.0,-18.144125,-0.187057,x
138,44.0,38.0,77.0,66.0,69.0,-6.915533,0.186987,x
139,44.0,40.0,76.0,66.0,71.0,-6.915533,0.186987,x
140,44.0,38.0,76.0,64.0,69.0,-18.117336,-0.186164,x
141,44.0,39.0,76.0,66.0,68.0,-18.117336,-0.186164,x
142,43.0,40.0,75.0,66.0,71.0,-6.887714,0.187907,x
143,44.0,38.0,76.0,68.0,69.0,-6.887714,0.187907,x
144,44.0,40.0,76.0,66.0,72.0,-18.096033,0.005555,x
145,44.0,39.0,76.0,66.0,69.0,-18.096033,0.005555,x
146,44.0,38.0,77.0,66.0,69.0,-28.693243,-0.167225,x
147,43.0,40.0,76.0,67.0,72.0,-28.693243,-0.167225,x
148,47.0,40.0,76.0,68.0,69.0,-17.987318,-0.057139,x
149,42.0,39.0,77.0,66.0,69.0,-17.987318,-0.057139,x
150,43.0,39.0,74.0,67.0,72.0,-6.747372,0.060508,x
151,44.0,39.0,82.0,69.0,59.0,1.688184,0.451353,x
152,42.0,42.0,80.0,69.0,61.0,1.688184,0.451353,x
153,45.0,42.0,82.0,69.0,59.0,-9.756128,0.088903,x
154,41.0,41.0,82.0,71.0,60.0,-9.756128,0.088903,x
155,40.0,39.0,82.0,69.0,59.0,-20.829697,-0.265328,x
156,42.0,41.0,80.0,69.0,62.0,-20.829697,-0.265328,x
157,43.0,40.0,81.0,69.0,59.0,-9.716887,-0.062462,x
158,42.0,39.0,83.0,69.0,60.0,-9.716887,-0.062462,x
159,45.0,38.0,82.0,69.0,60.0,-20.795124,0.183056,x
160,42.0,40.0,81.0,69.0,61.0,-20.795124,0.183056,x
161,43.0,41.0,82.0,68.0,60.0,-9.672397,-0.063447,x
162,42.0,42.0,82.0,69.0,62.0,-9.672397,-0.063447,x
163,43.0,42.0,82.0,68.0,62.0,-20.752804,0.182118,x
164,43.0,40.0,82.0,68.0,60.0,-20.752804,0.182118,x
165,43.0,40.0,82.0,69.0,60.0,-9.628192,-0.064425,x
166,44.0,42.0,82.0,69.0,63.0,-9.628192,-0.064425,x
167,43.0,41.0,82.0,68.0,60.0,-20.710772,0.181186,x
168,43.0,42.0,81.0,68.0,61.0,-20.710772,0.181186,x
169,43.0,41.0,82.0,68.0,60.0,-9.584287,-0.065396,x
170,42.0,41.0,79.0,63.0,61.0,-11.394063,2.556891,x
171,44.0,41.0,79.0,65.0,63.0,-11.394063,2.556891,x
172,41.0,41.0,79.0,66.0,63.0,-21.807568,-1.22773,x
173,43.0,40.0,80.0,65.0,64.0,-21.807568,-1.22773,x
174,43.0,40.0,79.0,65.0,66.0,-10.822239,0.226785,x
175,41.0,40.0,78.0,65.0,64.0,-10.822239,0.226785,x
176,45.0,39.0,79.0,65.0,65.0,-21.845751,-0.101846,x
177,43.0,41.0,79.0,65.0,64.0,-21.845751,-0.101846,x
178,44.0,41.0,79.0,68.0,63.0,-12.432648,-6.252081,x
179,40.0,41.0,77.0,65.0,63.0,-12.432648,-6.252081,x
180,43.0,41.0,80.0,63.0,63.0,-12.609075,5.224757,x
181,43.0,41.0,80.0,65.0,63.0,-12.609075,5.224757,x
182,39.0,41.0,80.0,66.0,62.0,-20.984947,-2.295136,x
183,43.0,41.0,79.0,65.0,63.0,-20.984947,-2.295136,x
184,41.0,41.0,79.0,64.0,63.0,-12.58795,5.243266,x
185,43.0,41.0,79.0,65.0,63.0,-12.58795,5.243266,x
186,42.0,41.0,79.0,65.0,63.0,-12.458413,-6.233964,x
187,42.0,42.0,79.0,65.0,62.0,-12.458413,-6.233964,x
188,45.0,40.0,78.0,65.0,66.0,-12.587946,5.243468,x
189,42.0,45.0,81.0,69.0,69.0,-2.736256,-6.33247,x
190,40.0,47.0,82.0,68.0,65.0,-2.736256,-6.33247,x
